date,o,h,l,c,v
2020-09-29 13:05:00,0.6589149999999999,0.6590499999999999,0.6586449999999999,0.658945,455
2020-09-29 13:10:00,0.658945,0.658945,0.6586650000000001,0.6587000000000001,396
2020-09-29 13:15:00,0.658925,0.65915,0.658605,0.6591,618
2020-09-29 13:20:00,0.659165,0.659225,0.659,0.6591199999999999,316
2020-09-29 13:25:00,0.6591899999999999,0.65925,0.6589499999999999,0.65915,467
2020-09-29 13:30:00,0.659365,0.659595,0.659055,0.6593249999999999,1149
2020-09-29 13:35:00,0.659375,0.65941,0.659115,0.659125,680
2020-09-29 13:40:00,0.65927,0.659425,0.6589400000000001,0.659135,873
2020-09-29 13:45:00,0.659305,0.6594949999999999,0.659095,0.659105,755
2020-09-29 13:50:00,0.6591400000000001,0.65917,0.65891,0.6591,568
2020-09-29 13:55:00,0.65915,0.6592,0.658825,0.6589849999999999,546
2020-09-29 14:00:00,0.65903,0.65908,0.658755,0.65893,1064
2020-09-29 14:05:00,0.6589849999999999,0.659045,0.658625,0.6587149999999999,707
2020-09-29 14:10:00,0.6587350000000001,0.658765,0.658495,0.658515,652
2020-09-29 14:15:00,0.65865,0.658785,0.6585000000000001,0.6587700000000001,383
2020-09-29 14:20:00,0.65888,0.658995,0.6586099999999999,0.65896,550
2020-09-29 14:25:00,0.659285,0.6596150000000001,0.658835,0.6593,1196
2020-09-29 14:30:00,0.659385,0.65947,0.6589700000000001,0.65903,1180
2020-09-29 14:35:00,0.659105,0.6592,0.658525,0.65869,1109
2020-09-29 14:40:00,0.6588449999999999,0.659,0.658595,0.6589849999999999,767
2020-09-29 14:45:00,0.6590849999999999,0.6591849999999999,0.65872,0.659165,964
2020-09-29 14:50:00,0.659185,0.659205,0.658755,0.658865,704
2020-09-29 14:55:00,0.65887,0.6588799999999999,0.658075,0.658175,1277
2020-09-29 15:00:00,0.658335,0.658485,0.65801,0.658455,987
2020-09-29 15:05:00,0.6585749999999999,0.658705,0.65842,0.658495,594
2020-09-29 15:10:00,0.6586000000000001,0.6587000000000001,0.65846,0.658595,403
2020-09-29 15:15:00,0.6587000000000001,0.658795,0.6585799999999999,0.658675,469
2020-09-29 15:20:00,0.658855,0.6590400000000001,0.658675,0.658945,414
2020-09-29 15:25:00,0.65896,0.6589750000000001,0.6585300000000001,0.6586350000000001,290
2020-09-29 15:30:00,0.6586650000000001,0.6587000000000001,0.658505,0.658695,672
2020-09-29 15:35:00,0.6587700000000001,0.6588499999999999,0.65856,0.65871,510
2020-09-29 15:40:00,0.6587350000000001,0.65876,0.658085,0.658095,1156
2020-09-29 15:45:00,0.65823,0.658365,0.6580550000000001,0.658235,885
2020-09-29 15:50:00,0.658305,0.65838,0.65818,0.658265,570
2020-09-29 15:55:00,0.65832,0.65838,0.658035,0.658065,415
2020-09-29 16:00:00,0.658075,0.658095,0.65766,0.65766,1003
2020-09-29 16:05:00,0.657775,0.6578900000000001,0.657505,0.65788,826
2020-09-29 16:10:00,0.657885,0.657885,0.6577299999999999,0.65779,497
2020-09-29 16:15:00,0.657835,0.657875,0.65771,0.65784,427
2020-09-29 16:20:00,0.65789,0.65794,0.6577200000000001,0.6578999999999999,394
2020-09-29 16:25:00,0.65802,0.65814,0.65781,0.658135,444
2020-09-29 16:30:00,0.658185,0.658235,0.65802,0.65819,442
2020-09-29 16:35:00,0.65842,0.658655,0.65818,0.65859,510
2020-09-29 16:40:00,0.65859,0.65859,0.65838,0.6584049999999999,464
2020-09-29 16:45:00,0.658635,0.6588449999999999,0.658315,0.658775,443
2020-09-29 16:50:00,0.6588,0.6588149999999999,0.6587149999999999,0.6588050000000001,353
2020-09-29 16:55:00,0.65888,0.65896,0.65873,0.65879,518
2020-09-29 17:00:00,0.65884,0.658895,0.658605,0.65863,488
2020-09-29 17:05:00,0.6586700000000001,0.65871,0.658415,0.6585350000000001,599
2020-09-29 17:10:00,0.658595,0.65866,0.658455,0.65851,425
2020-09-29 17:15:00,0.65864,0.65876,0.65849,0.658755,367
2020-09-29 17:20:00,0.6588499999999999,0.6589400000000001,0.658695,0.658785,450
2020-09-29 17:25:00,0.658795,0.65882,0.658685,0.658805,315
2020-09-29 17:30:00,0.65886,0.65892,0.658805,0.6588700000000001,310
2020-09-29 17:35:00,0.658875,0.6588849999999999,0.658785,0.658815,477
2020-09-29 17:40:00,0.6588700000000001,0.65893,0.65876,0.65891,281
2020-09-29 17:45:00,0.659065,0.659225,0.65889,0.659115,383
2020-09-29 17:50:00,0.65925,0.6593899999999999,0.6591,0.659335,532
2020-09-29 17:55:00,0.65942,0.659495,0.6593100000000001,0.659395,446
2020-09-29 18:00:00,0.659425,0.65949,0.6592800000000001,0.659285,320
2020-09-29 18:05:00,0.659355,0.65943,0.6591750000000001,0.65942,225
2020-09-29 18:10:00,0.6594599999999999,0.6595,0.65934,0.6594,221
2020-09-29 18:15:00,0.659685,0.65997,0.65938,0.659925,416
